GPRD,2019,08,04,04,17,28.00, 15448,06,00,06,00,-2197958.947, 5180835.474, 2991563.630, 28.15354429, 112.98898622,   95.2465, 3.379,019,-2197977.537, 5180839.889, 2991567.026,    -2.349,    15.390,    11.588,10,06,05
GPRD,2019,08,04,04,17,29.00, 15449,06,00,06,00,-2197958.783, 5180834.403, 2991563.469, 28.15354748, 112.98898894,   94.2453, 3.379,019,-2197977.293, 5180839.014, 2991566.836,    -2.446,    15.240,    11.705,10,06,05
GPRD,2019,08,04,04,17,30.00, 15450,06,00,06,00,-2197958.814, 5180835.385, 2991563.567, 28.15354436, 112.98898533,   95.0993, 3.379,019,-2197977.273, 5180839.414, 2991566.694,    -2.394,    15.419,    11.101,11,06,05
GPRD,2019,08,04,04,17,31.00, 15451,06,00,06,00,-2197958.338, 5180834.242, 2991563.292, 28.15354744, 112.98898540,   93.8777, 3.379,019,-2197977.022, 5180838.599, 2991566.500,    -2.507,    15.499,    11.484,11,06,05
GPRD,2019,08,04,04,17,32.00, 15452,06,00,06,00,-2197959.242, 5180835.258, 2991563.672, 28.15354497, 112.98898984,   95.1930, 3.379,019,-2197977.579, 5180839.792, 2991566.957,    -2.452,    15.110,    11.545,11,06,05
GPRD,2019,08,04,04,17,33.00, 15453,06,00,06,00,-2197958.193, 5180834.697, 2991563.117, 28.15354451, 112.98898224,   94.1143, 3.378,019,-2197977.066, 5180839.293, 2991566.556,    -2.443,    15.579,    11.852,11,06,05
GPRD,2019,08,04,04,17,34.00, 15454,06,00,06,00,-2197958.774, 5180835.094, 2991563.482, 28.15354488, 112.98898611,   94.8094, 3.378,019,-2197977.380, 5180839.528, 2991566.800,    -2.429,    15.396,    11.571,11,06,05
GPRD,2019,08,04,04,17,35.00, 15455,06,00,06,00,-2197958.508, 5180834.314, 2991563.252, 28.15354656, 112.98898672,   93.9762, 3.378,019,-2197977.031, 5180838.539, 2991566.396,    -2.477,    15.402,    11.291,11,06,05
GPRD,2019,08,04,04,17,36.00, 15456,06,00,06,00,-2197958.604, 5180834.574, 2991563.446, 28.15354692, 112.98898658,   94.3112, 3.378,019,-2197977.129, 5180838.684, 2991566.285,    -2.695,    15.449,    11.055,11,06,05
GPRD,2019,08,04,04,17,37.00, 15457,06,00,06,00,-2197958.699, 5180834.219, 2991563.028, 28.15354483, 112.98898888,   93.8584, 3.378,019,-2197977.226, 5180838.792, 2991566.388,    -2.438,    15.270,    11.677,11,06,05
